Reference,Quantity,Value,Description,Manufacturer,Manufacturer PN,Voltage rating,Tolerance,Status,Digi-Key PN,Packaging,Stock,Minimum Order Quantity,Standard Pricing
SW1-SW5,5,btnsmt,SWITCH TACTILE SPST-NO 0.01A 32V,C&K,KSR233G LFG,,,OK,CKN10283CT-ND,Cut Tape (CT),39,1,"CAD 1.24 (1-9), 1.185 (10-24), 1.1396 (25-99), 0.9892 (100-249), 0.90264 (250-499), 0.83878 (500-999), 0.75217 (1000+)"
L2,1,4.7uH,FIXED IND 4.7UH 1.6A 200 MOHM,TDK Corporation,TFM252012ALVA4R7MTAA,,,OK,445-181490-1-ND,Cut Tape (CT),61303,1,"CAD 1.16 (1-9), 1.012 (10-24), 0.94 (25-49), 0.7952 (50-99), 0.723 (100-249), 0.67956 (250-499), 0.60728 (500-999), 0.49161 (1000+)"
"C66, C68",2,20pF,CAP CER 20PF 50V C0G/NP0 0603,Samsung Electro-Mechanics,CL10C200JB8NNNC,,,OK,1276-1187-1-ND,Cut Tape (CT),741325,1,"CAD 0.14 (1-9), 0.067 (10-49), 0.0366 (50-99), 0.0298 (100-499), 0.02128 (500-999), 0.01671 (1000+)"
Y1,1,20.000MHz,CRYSTAL 20.0000MHZ 18PF SMD,Abracon LLC,ABM7-20.000MHZ-D2Y-T,,,OK,535-9843-1-ND,Cut Tape (CT),26532,1,"CAD 1.27 (1-9), 1.124 (10-49), 1.0504 (50-99), 0.9283 (100-499), 0.87942 (500+)"
"R3-R4, R10-R11, R165",5,499k,RES 499K OHM 1% 1/10W 0603,Stackpole Electronics Inc,RMCF0603FT499K,,,OK,RMCF0603FT499KCT-ND,Cut Tape (CT),214456,1,"CAD 0.15 (1-9), 0.025 (10-99), 0.0099 (100-999), 0.00443 (1000-2499), 0.00384 (2500+)"
"D9, D11",2,STS321033B401,TVS DIODE ESD SOD-323 3.3V 40PF,Eaton - Electronics Division,STS321033B401,,,OK,283-STS321033B401CT-ND,Cut Tape (CT),3702,1,"CAD 0.55 (1-9), 0.408 (10-99), 0.2313 (100-499), 0.1532 (500-999), 0.11746 (1000+)"
J24-J25,2,header6p100,CONN HEADER VERT 6POS 2.54MM,Sullins Connector Solutions,PREC006SAAN-RC,,,OK,S1012EC-06-ND,Bulk,6739,1,"CAD 0.25 (1-9), 0.229 (10-24), 0.1704 (25-49), 0.1462 (50-99), 0.1412 (100-249), 0.12168 (250-499), 0.1168 (500+)"
"J23, J30",2,tb2pos5mm,"TERMINAL BLOCK, SCREW TYPE, 5.00",CUI Devices,TB002-500-02BE,,,OK,102-6145-ND,Bag,4970,1,"CAD 0.81 (1-9), 0.444 (10-24), 0.3316 (25-49), 0.2954 (50-99), 0.2896 (100-249), 0.25484 (250-499), 0.2317 (500-999), 0.20852 (1000-4999), 0.15639 (5000+)"
J1,1,header5p100,CONN HEADER VERT 5POS 2.54MM,Sullins Connector Solutions,PREC005SAAN-RC,,,OK,S1012EC-05-ND,Bulk,18046,1,"CAD 0.2 (1-9), 0.191 (10-24), 0.142 (25-49), 0.1218 (50-99), 0.1176 (100-249), 0.10136 (250-499), 0.09734 (500+)"
J14-J15,2,header2p100,CONN HEADER VERT 2POS 2.54MM,Sullins Connector Solutions,PREC002SAAN-RC,,,OK,S1012EC-02-ND,Bulk,8250,1,"CAD 0.08 (1-9), 0.076 (10-24), 0.0568 (25-49), 0.0486 (50-99), 0.0471 (100-249), 0.0406 (250-499), 0.03894 (500+)"
R154,1,169k,RES SMD 169K OHM 0.5% 1/10W 0603,Yageo,RT0603DRD07169KL,,,OK,311-2345-1-ND,Cut Tape (CT),7955,1,"CAD 0.25 (1-9), 0.209 (10-99), 0.082 (100-999), 0.03432 (1000-2499), 0.03146 (2500+)"
L3,1,4.7uH,FIXED IND 4.7UH 4.1A 23.4 MOHM,Taiyo Yuden,NRS8040T4R7NJGJ,,,OK,587-2978-1-ND,Cut Tape (CT),2966,1,"CAD 0.64 (1-9), 0.561 (10-24), 0.5212 (25-49), 0.4412 (50-99), 0.401 (100-249), 0.37688 (250-499), 0.33682 (500+)"
U40-U41,2,TPS7A7002,IC REG LIN POS ADJ 3A 8SO PWRPAD,Texas Instruments,TPS7A7002DDA,,,OK,296-39506-5-ND,Tube,73,1,"CAD 4.51 (1-9), 4.05 (10-24), 3.8288 (25-99), 3.3182 (100-249), 3.148 (250-499), 2.82466 (500-999), 2.68082 (1000+)"
R160,1,56k3,RES 56.2K OHM 0.5% 1/10W 0603,Stackpole Electronics Inc,RNCF0603DTE56K2,,0.5%,OK,RNCF0603DTE56K2CT-ND,Cut Tape (CT),9587,1,"CAD 0.19 (1-9), 0.16 (10-99), 0.0625 (100-999), 0.02617 (1000-2499), 0.02399 (2500+)"
"R129, R169",2,180R,RES SMD 180 OHM 1% 1/10W 0603,Yageo,RC0603FR-07180RL,,,OK,311-180HRCT-ND,Cut Tape (CT),461810,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"R157, R164",2,30k1,RES SMD 30.1K OHM 1% 1/10W 0603,Yageo,RC0603FR-0730K1L,,,OK,311-30.1KHRCT-ND,Cut Tape (CT),605072,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"R126-R127, R143-R146, R167",7,120R,RES SMD 120 OHM 1% 1/10W 0603,Yageo,RC0603FR-07120RL,,,OK,311-120HRCT-ND,Cut Tape (CT),164538,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"D40-D41, D49-D52, D54, D56",8,LED,LED GREEN CLEAR 0603 SMD,Würth Elektronik,150060GS75000,,,OK,732-4971-1-ND,Cut Tape (CT),42877,1,"CAD 0.19 (1-49), 0.1816 (50-99), 0.1577 (100+)"
"R156, R163",2,10k,RES SMD 10K OHM 0.5% 1/10W 0603,Yageo,RT0603DRE0710KL,,0.5%,OK,YAG2318CT-ND,Cut Tape (CT),26539,1,"CAD 0.15 (1-9), 0.134 (10-99), 0.0512 (100-999), 0.02252 (1000-2499), 0.01945 (2500+)"
U37-U38,2,TPS56339,PWR MGMT SPECIALIZED REGULATOR,Texas Instruments,TPS56339DDCR,,,OK,296-53568-1-ND,Cut Tape (CT),346,1,"CAD 1.92 (1-9), 1.719 (10-24), 1.6316 (25-99), 1.3401 (100-249), 1.25264 (250-499), 1.10698 (500-999), 0.91789 (1000+)"
U39,1,TC107X,IC REG LIN POS ADJ 100MA SOT23-5,Microchip Technology,TC1071VCT713,,,OK,TC1071VCT713CT-ND,Cut Tape (CT),13138,1,"CAD 0.55 (1-24), 0.4652 (25-99), 0.4071 (100+)"
"C133, C148",2,22uF,CAP CER 22UF 35V X5R 0805,TDK Corporation,C2012X5R1V226M125AC,35V,,OK,445-14428-1-ND,Cut Tape (CT),382541,1,"CAD 1.41 (1-9), 1.072 (10-49), 0.8902 (50-99), 0.7667 (100-499), 0.59358 (500-999), 0.51112 (1000+)"
"R151, R159",2,30R0,RES SMD 30 OHM 1% 1/10W 0603,Yageo,RC0603FR-0730RL,,,OK,311-30.0HRCT-ND,Cut Tape (CT),136551,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
L4,1,5.6uH,FIXED IND 5.6UH 5.4A 22 MOHM SMD,Bourns Inc.,SRN8040TA-5R6M,,,OK,SRN8040TA-5R6MCT-ND,Cut Tape (CT),381,1,"CAD 1.11 (1-9), 0.963 (10-24), 0.8932 (25-49), 0.7558 (50-99), 0.687 (100-249), 0.64584 (250-499), 0.57712 (500+)"
R153,1,34k,RES 34K OHM 0.5% 1/10W 0603,Stackpole Electronics Inc,RNCF0603DTE34K0,,0.5%,OK,RNCF0603DTE34K0CT-ND,Cut Tape (CT),8746,1,"CAD 0.19 (1-9), 0.16 (10-99), 0.0625 (100-999), 0.02617 (1000-2499), 0.02399 (2500+)"
R161,1,274k,RES SMD 274K OHM 1% 1/10W 0603,Yageo,RC0603FR-07274KL,,,OK,311-274KHRCT-ND,Cut Tape (CT),311315,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"R59-R60, R115-R116",4,60R4,RES SMD 60.4 OHM 1% 1/8W 0805,Yageo,RC0805FR-0760R4L,,,OK,311-60.4CRCT-ND,Cut Tape (CT),42054,1,"CAD 0.15 (1-9), 0.061 (10-99), 0.0246 (100-999), 0.01104 (1000-2499), 0.00958 (2500+)"
L1,1,ACT45B-220,CMC 22UH 200MA 2LN SMD AEC-Q200,TDK Corporation,ACT45B-220-2P-TL003,,,OK,445-3957-1-ND,Cut Tape (CT),30857,1,"CAD 2.8 (1-9), 2.581 (10-24), 2.3656 (25-49), 2.0214 (50-99), 1.8065 (100-249), 1.54844 (250-499), 1.46242 (500-999), 1.33339 (1000+)"
"D21-D22, D34",3,SZNUP2105LT1G,TVS DIODE 24V 44V SOT23-3,ON Semiconductor,SZNUP2105LT1G,,,OK,SZNUP2105LT1GOSCT-ND,Cut Tape (CT),15518,1,"CAD 0.57 (1-9), 0.468 (10-99), 0.3187 (100-499), 0.23902 (500-999), 0.17925 (1000+)"
U17,1,SN65HVD233,IC TRANSCEIVER HALF 1/1 8SOIC,Texas Instruments,SN65HVD233DR,,,OK,296-35967-1-ND,Cut Tape (CT),0,1,"CAD 4.43 (1-9), 3.98 (10-24), 3.7624 (25-99), 3.261 (100-249), 3.09376 (250-499), 2.77604 (500-999), 2.63468 (1000+)"
"C60, C118-C120",4,4.7nF,CAP CER 4700PF 50V X7R 0603,Samsung Electro-Mechanics,CL10B472KB8NNNC,,,OK,1276-1098-1-ND,Cut Tape (CT),1166822,1,"CAD 0.14 (1-9), 0.044 (10-49), 0.0238 (50-99), 0.0195 (100-499), 0.0139 (500-999), 0.01092 (1000+)"
J27-J28,2,MikroBUS interface,CONN HDR 8POS 0.1 TIN PCB,Sullins Connector Solutions,PPTC081LFBN-RC,,,OK,S7006-ND,Tray,189549,1,"CAD 0.89 (1-9), 0.83 (10-399), 0.58068 (400-799), 0.49771 (800-1199), 0.45624 (1200-5199), 0.40094 (5200-9999), 0.37329 (10000+)"
X1,1,CMA-4544PF-W,MICROPHONE COND ANALOG OMNI,CUI Devices,CMA-4544PF-W,,,OK,102-1721-ND,Box,24711,1,"CAD 1.12 (1-4), 1.004 (5-9), 0.957 (10-24), 0.8944 (25-49), 0.8482 (50-99), 0.8034 (100-499), 0.7036 (500-999), 0.66276 (1000-4999), 0.5733 (5000+)"
U28-U29,2,AD5245BRJZ5,IC DGT POT 50KOHM 256TAP SOT23-8,Analog Devices Inc.,AD5245BRJZ50-RL7,,,OK,AD5245BRJZ50-RL7CT-ND,Cut Tape (CT),6341,1,"CAD 3 (1-9), 2.696 (10-24), 2.5428 (25-99), 2.1667 (100-249), 2.03452 (250-499), 1.7802 (500-999), 1.47503 (1000+)"
"D35, D37, D39",3,TVS 5V0 SL,TVS DIODE 5V 9.2V SMF,Vishay General Semiconductor - Diodes Division,SMF5V0A-E3-08,,,OK,SMF5V0A-E3-08CT-ND,Cut Tape (CT),71534,1,"CAD 0.67 (1-9), 0.504 (10-99), 0.3139 (100-499), 0.21478 (500-999), 0.16522 (1000+)"
Q1-Q3,3,BS170FTA,MOSFET N-CH 60V 0.15MA SOT23-3,Diodes Incorporated,BS170FTA,,,OK,BS170FCT-ND,Cut Tape (CT),772,1,"CAD 0.96 (1-9), 0.842 (10-24), 0.7916 (25-99), 0.646 (100-499), 0.51068 (500-999), 0.40855 (1000+)"
J29,1,HEADER 22,CONN FFC/FPC BOTTOM 20P .5MM R/A,Molex,5051102091,,,OK,WM11287CT-ND,Cut Tape (CT),25806,1,"CAD 1.13 (1-9), 0.935 (10-99), 0.7791 (100-999), 0.62327 (1000+)"
J2-J3,2,USB-B,CONN RCP MICRO USB B 5POS SMD RA,JST Sales America Inc.,UB-MC5BR3-SD204-4S-1-TB NMP,,,OK,455-2880-1-ND,Cut Tape (CT),11236,1,"CAD 1.32 (1-9), 1.163 (10-24), 1.0956 (25-49), 1.0498 (50-99), 1.0042 (100-249), 0.91296 (250-499), 0.82164 (500-999), 0.73034 (1000+)"
U32,1,CP1202N-QFN24,IC USB TO UART BRIDGE QFN24,Silicon Labs,CP2102N-A02-GQFN24R,,,OK,336-5888-1-ND,Cut Tape (CT),0,1,CAD 2.05 (1+)
R147-R148,2,10k7,RES 10.7K OHM 1% 1/10W 0603,Stackpole Electronics Inc,RMCF0603FT10K7,,,OK,RMCF0603FT10K7CT-ND,Cut Tape (CT),453,1,"CAD 0.15 (1-9), 0.025 (10-99), 0.0099 (100-999), 0.00443 (1000-2499), 0.00384 (2500+)"
R131-R132,2,39R2,RES SMD 39.2 OHM 1% 1/10W 0603,Yageo,RC0603FR-0739R2L,,,OK,311-39.2HRCT-ND,Cut Tape (CT),10177,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
Q4,1,MMBT2222L,TRANS NPN 30V 600MA SOT23-3,ON Semiconductor,MMBT2222LT1G,,,OK,MMBT2222LT1GOSCT-ND,Cut Tape (CT),1163,1,"CAD 0.2 (1-9), 0.188 (10-24), 0.1792 (25-99), 0.1025 (100-499), 0.06308 (500-999), 0.043 (1000+)"
U34,1,PEC12R,ROTARY ENCODER MECHANICAL 24PPR,Bourns Inc.,PEC12R-4220F-S0024,,,OK,PEC12R-4220F-S0024-ND,Tray,4113,1,"CAD 1.7 (1-4), 1.644 (5-9), 1.579 (10-24), 1.4844 (25-74), 1.35773 (75-149), 1.16827 (150-299), 1.10513 (300-449), 1.04198 (450-974), 1.0104 (975+)"
SP1,1,Buzzer,AUDIO MAGNETIC XDCR 2-4V TH,CUI Devices,CST-931AP,,,OK,102-1458-ND,Tray,38736,1,"CAD 1.54 (1-9), 1.29 (10-24), 1.1928 (25-39), 1.123 (40-99), 1.0552 (100-499), 0.90792 (500-999), 0.85092 (1000+)"
C136-C137,2,10nF,CAP CER 10000PF 50V X7R 0603,AVX Corporation,06035C103KAT2A,,,OK,478-1227-1-ND,Cut Tape (CT),3705277,1,"CAD 0.14 (1-9), 0.055 (10-49), 0.03 (50-99), 0.0246 (100-499), 0.01758 (500-999), 0.01382 (1000+)"
R128,1,3386F-1-104TLF,TRIMMER 100K OHM 0.5W PC PIN TOP,Bourns Inc.,3386F-1-104TLF,,,OK,3386F-1-104TLF-ND,Tube,381,1,"CAD 3.61 (1-9), 3.163 (10-24), 2.8356 (25-49), 2.7264 (50-99), 2.6173 (100-249), 2.50824 (250-499), 2.07204 (500-999), 1.96298 (1000-4999), 1.63582 (5000+)"
D44,1,RGB LED 4PLCC,LED RGB 4PLCC SMD,Cree Inc.,CLV1A-FKB-CK1VW1DE1BB7C3C3,,,OK,CLV1A-FKB-CK1VW1DE1BB7C3C3CT-ND,Cut Tape (CT),48550,1,"CAD 0.57 (1-9), 0.534 (10-99), 0.4932 (100-999), 0.44116 (1000+)"
R130,1,143R,RES SMD 143 OHM 1% 1/10W 0603,Panasonic Electronic Components,ERJ-3EKF1430V,,,OK,P143HCT-ND,Cut Tape (CT),128031,1,"CAD 0.15 (1-9), 0.106 (10-99), 0.0435 (100-999), 0.0195 (1000-2499), 0.01692 (2500+)"
D43,1,LL4148,DIODE GEN PURP 100V 200MA SOD80,ON Semiconductor,LL4148,,,OK,LL4148FSCT-ND,Cut Tape (CT),1212,1,"CAD 0.15 (1-9), 0.138 (10-99), 0.0752 (100-499), 0.04626 (500-999), 0.03154 (1000+)"
U27,1,SN65HVD75,IC TRANSCEIVER HALF 1/1 8SOIC,Texas Instruments,SN65HVD75DR,,,OK,296-38570-1-ND,Cut Tape (CT),0,1,"CAD 4.36 (1-9), 3.913 (10-24), 3.6916 (25-99), 3.1451 (100-249), 2.95312 (250-499), 2.58398 (500-999), 2.32629 (1000+)"
U26,1,SN74LVC1G14,IC INVERTER 1CH 1-INP SOT23-5,Texas Instruments,SN74LVC1G14DBVR,,,OK,296-11607-1-ND,Cut Tape (CT),252991,1,"CAD 0.47 (1-9), 0.381 (10-24), 0.3192 (25-99), 0.2021 (100-249), 0.156 (250-499), 0.13294 (500-999), 0.0904 (1000+)"
U18,1,dsPIC33EP512MU814,IC MCU 16BIT 512KB FLASH 144TQFP,Microchip Technology,DSPIC33EP512MU814-I/PH,,,OK,DSPIC33EP512MU814-I/PH-ND,Tray,0,1,"CAD 14.25 (1-24), 13.0576 (25-99), 11.8215 (100+)"

